s_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset
77.3333	0.3333	20	['A#2', 'B3', 'E4', 'G#4']	['m2', 'd5', 'm7']	[False, True, True, True]
77.6667	0.3333	20	['A#2', 'B3', 'E4', 'G#4']	['m2', 'd5', 'm7']	[False, True, True, True]
78.0	0.3333	20	['B2']	[]	[True]
78.3333	0.3333	20	['B2', 'B3', 'D#4', 'F#4']	['P1', 'M3', 'P5']	[False, True, True, True]
78.6667	0.3333	20	['B2', 'B3', 'D#4', 'F#4']	['P1', 'M3', 'P5']	[False, True, True, True]
79.0	0.3333	20	['A3', 'B3']	['M2']	[True, True]
79.3333	0.3333	20	['A3', 'B3', 'F#4', 'B4', 'D#5']	['M2', 'M6', 'M2', 'A4']	[False, False, True, True, True]
79.6667	0.3333	20	['A3', 'B3', 'F#4', 'B4', 'D#5']	['M2', 'M6', 'M2', 'A4']	[False, False, True, True, True]
80.0	0.3333	21	['G#3', 'B3']	['m3']	[True, True]
80.3333	0.3333	21	['G#3', 'B3', 'E4', 'B4', 'E5']	['m3', 'm6', 'm3', 'm6']	[False, False, True, True, True]
80.6667	0.3333	21	['G#3', 'B3', 'E4', 'B4', 'E5']	['m3', 'm6', 'm3', 'm6']	[False, False, True, True, True]
81.0	0.3333	21	['E3']	[]	[True]
81.3333	0.3333	21	['E3', 'B4', 'E5', 'G#5']	['P5', 'P1', 'M3']	[False, True, True, True]
81.6667	0.3333	21	['E3', 'B4', 'E5', 'G#5']	['P5', 'P1', 'M3']	[False, True, True, True]
82.0	0.3333	21	['F#3']	[]	[True]
82.3333	0.3333	21	['F#3', 'B4', 'D#5', 'A5', 'B5']	['P4', 'M6', 'm3', 'P4']	[False, True, True, True, True]
82.6667	0.3333	21	['F#3', 'B4', 'D#5', 'A5', 'B5']	['P4', 'M6', 'm3', 'P4']	[False, True, True, True, True]
83.0	0.3333	21	['B2', 'B3']	['P1']	[True, True]
83.3333	0.3333	21	['B2', 'B3', 'D#5', 'F#5', 'A5', 'D#6']	['P1', 'M3', 'P5', 'm7', 'M3']	[False, False, True, True, True, True]
83.6667	0.3333	21	['B2', 'B3', 'D#5', 'F#5', 'A5', 'D#6']	['P1', 'M3', 'P5', 'm7', 'M3']	[False, False, True, True, True, True]
84.0	0.3333	22	['E3', 'B3']	['P5']	[True, True]
84.3333	0.3333	22	['E3', 'B3', 'E5', 'G#5', 'E6']	['P5', 'P1', 'M3', 'P1']	[False, False, True, True, True]
84.6667	0.3333	22	['E3', 'B3', 'E5', 'G#5', 'E6']	['P5', 'P1', 'M3', 'P1']	[False, False, True, True, True]
85.0	0.3333	22	['E3']	[]	[True]
85.3333	0.3333	22	['E3', 'B3', 'E4', 'G#4']	['P5', 'P1', 'M3']	[False, True, True, True]
85.6667	0.3333	22	['E3', 'B3', 'E4', 'G#4']	['P5', 'P1', 'M3']	[False, True, True, True]
86.0	0.3333	22	['D#3']	[]	[True]
86.3333	0.3333	22	['D#3', 'B3', 'E4', 'G#4']	['m6', 'm2', 'P4']	[False, True, True, True]
86.6667	0.3333	22	['D#3', 'B3', 'E4', 'G#4']	['m6', 'm2', 'P4']	[False, True, True, True]
87.0	0.3333	22	['E3']	[]	[True]
87.3333	0.3333	22	['E3', 'B3', 'E4', 'G#4']	['P5', 'P1', 'M3']	[False, True, True, True]
87.6667	0.3333	22	['E3', 'B3', 'E4', 'G#4']	['P5', 'P1', 'M3']	[False, True, True, True]
88.0	0.3333	23	['E2', 'E3', 'G#4']	['P1', 'M3']	[True, True, True]
88.3333	0.3333	23	['E2', 'E3', 'B3', 'E4', 'G#4']	['P1', 'P5', 'P1', 'M3']	[False, False, True, True, False]
88.6667	0.3333	23	['E2', 'E3', 'B3', 'E4', 'G#4']	['P1', 'P5', 'P1', 'M3']	[False, False, True, True, False]
89.0	0.3333	23	['D#2', 'D#3', 'G#4']	['P1', 'P4']	[True, True, False]
89.3333	0.3333	23	['D#2', 'D#3', 'B3', 'E4', 'G#4']	['P1', 'm6', 'm2', 'P4']	[False, False, True, True, False]
89.6667	0.3333	23	['D#2', 'D#3', 'B3', 'E4', 'G#4']	['P1', 'm6', 'm2', 'P4']	[False, False, True, True, False]
90.0	0.3333	23	['E2', 'E3', 'G#4']	['P1', 'M3']	[True, True, False]
90.3333	0.1667	23	['E2', 'E3', 'B3', 'E4', 'G#4']	['P1', 'P5', 'P1', 'M3']	[False, False, True, True, False]
90.5	0.1667	23	['E2', 'E3', 'B3', 'E4', 'G#4', 'A4']	['P1', 'P5', 'P1', 'M3', 'P4']	[False, False, False, False, False, True]
90.6667	0.3333	23	['E2', 'E3', 'B3', 'E4', 'G#4', 'A4']	['P1', 'P5', 'P1', 'M3', 'P4']	[False, False, True, True, True, False]
91.0	0.3333	23	['B1', 'B2', 'A#4']	['P1', 'M7']	[True, True, True]
91.3333	0.1667	23	['B1', 'B2', 'B3', 'E4', 'G#4', 'A#4']	['P1', 'P1', 'P4', 'M6', 'M7']	[False, False, True, True, True, False]
91.5	0.1667	23	['B1', 'B2', 'B3', 'E4', 'G#4', 'B4']	['P1', 'P1', 'P4', 'M6', 'P1']	[False, False, False, False, False, True]
91.6667	0.3333	23	['B1', 'B2', 'B3', 'E4', 'G#4', 'B4']	['P1', 'P1', 'P4', 'M6', 'P1']	[False, False, True, True, True, False]
92.0	0.3333	24	['F#2', 'F#3', 'C#5']	['P1', 'P5']	[True, True, True]
92.3333	0.3333	24	['F#2', 'F#3', 'B3', 'D#4', 'A4', 'C#5']	['P1', 'P4', 'M6', 'm3', 'P5']	[False, False, True, True, True, False]
92.6667	0.3333	24	['F#2', 'F#3', 'B3', 'D#4', 'A4', 'C#5']	['P1', 'P4', 'M6', 'm3', 'P5']	[False, False, True, True, True, False]
93.0	0.3333	24	['E#2', 'E#3', 'C#5']	['P1', 'm6']	[True, True, False]
93.3333	0.3333	24	['E#2', 'E#3', 'B3', 'D#4', 'A4', 'C#5']	['P1', 'd5', 'm7', 'd4', 'm6']	[False, False, True, True, True, False]
93.6667	0.3333	24	['E#2', 'E#3', 'B3', 'D#4', 'A4', 'C#5']	['P1', 'd5', 'm7', 'd4', 'm6']	[False, False, True, True, True, False]
94.0	0.3333	24	['F#2', 'F#3', 'B4']	['P1', 'P4']	[True, True, True]
94.3333	0.3333	24	['F#2', 'F#3', 'B3', 'D#4', 'A4', 'B4']	['P1', 'P4', 'M6', 'm3', 'P4']	[False, False, True, True, True, False]
94.6667	0.3333	24	['F#2', 'F#3', 'B3', 'D#4', 'A4', 'B4']	['P1', 'P4', 'M6', 'm3', 'P4']	[False, False, True, True, True, False]
95.0	0.3333	24	['B1', 'B2']	['P1']	[True, True]
95.3333	0.1667	24	['B1', 'B2', 'B3', 'D#4', 'A4']	['P1', 'P1', 'M3', 'm7']	[False, False, True, True, True]
95.5	0.1667	24	['B1', 'B2', 'B3', 'D#4', 'A4']	['P1', 'P1', 'M3', 'm7']	[False, False, False, False, False]
95.6667	0.3333	24	['B1', 'B2', 'B3', 'D#4', 'A4']	['P1', 'P1', 'M3', 'm7']	[False, False, True, True, False]
96.0	0.3333	25	['E2', 'E3', 'G#4']	['P1', 'M3']	[True, True, True]
96.3333	0.3333	25	['E2', 'E3', 'B3', 'E4', 'G#4']	['P1', 'P5', 'P1', 'M3']	[False, False, True, True, False]
96.6667	0.3333	25	['E2', 'E3', 'B3', 'E4', 'G#4']	['P1', 'P5', 'P1', 'M3']	[False, False, True, True, False]
97.0	0.3333	25	['D#2', 'D#3', 'G#4']	['P1', 'P4']	[True, True, False]
97.3333	0.3333	25	['D#2', 'D#3', 'B3', 'E4', 'G#4']	['P1', 'm6', 'm2', 'P4']	[False, False, True, True, False]
97.6667	0.3333	25	['D#2', 'D#3', 'B3', 'E4', 'G#4']	['P1', 'm6', 'm2', 'P4']	[False, False, True, True, False]
98.0	0.3333	25	['C#2', 'C#3', 'D#5']	['P1', 'M2']	[True, True, True]
98.3333	0.3333	25	['C#2', 'C#3', 'A#3', 'E4', 'F#4', 'D#5']	['P1', 'M6', 'm3', 'P4', 'M2']	[False, False, True, True, True, False]
98.6667	0.3333	25	['C#2', 'C#3', 'A#3', 'E4', 'F#4', 'D#5']	['P1', 'M6', 'm3', 'P4', 'M2']	[False, False, True, True, True, False]
99.0	0.3333	25	['F#1', 'F#2', 'C#5']	['P1', 'P5']	[True, True, True]
99.3333	0.3333	25	['F#1', 'F#2', 'A#3', 'E4', 'F#4', 'C#5']	['P1', 'M3', 'm7', 'P1', 'P5']	[False, False, True, True, True, False]
99.6667	0.3333	25	['F#1', 'F#2', 'A#3', 'E4', 'F#4', 'C#5']	['P1', 'M3', 'm7', 'P1', 'P5']	[False, False, True, True, True, False]
100.0	0.3333	26	['B1', 'B2', 'F#4']	['P1', 'P5']	[True, True, True]
100.3333	0.3333	26	['B1', 'B2', 'B3', 'D#4', 'F#4']	['P1', 'P1', 'M3', 'P5']	[False, False, True, True, False]
100.6667	0.3333	26	['B1', 'B2', 'B3', 'D#4', 'F#4']	['P1', 'P1', 'M3', 'P5']	[False, False, True, True, False]
101.0	0.3333	26	['A#2', 'F#4']	['m6']	[True, False]
101.3333	0.1667	26	['A#2', 'B3', 'D#4', 'F#4']	['m2', 'P4', 'm6']	[False, True, True, False]
101.5	0.1667	26	['A#2', 'B3', 'D#4', 'F#4', 'A4']	['m2', 'P4', 'm6', 'd1']	[False, False, False, False, True]
101.6667	0.0833	26	['A#2', 'B3', 'D#4', 'F#4', 'A4']	['m2', 'P4', 'm6', 'd1']	[False, True, True, True, False]
101.75	0.25	26	['A#2', 'B3', 'D#4', 'F#4', 'G#4']	['m2', 'P4', 'm6', 'm7']	[False, False, False, False, True]
102.0	0.3333	26	['B2', 'F#4']	['P5']	[True, True]
102.3333	0.3333	26	['B2', 'B3', 'D#4', 'F#4']	['P1', 'M3', 'P5']	[False, True, True, False]
102.6667	0.3333	26	['B2', 'B3', 'D#4', 'F#4']	['P1', 'M3', 'P5']	[False, True, True, False]
103.0	0.3333	26	['D#3']	[]	[True]
103.3333	0.3333	26	['D#3', 'B3', 'D#4', 'F#4']	['m6', 'P1', 'm3']	[False, True, True, True]
103.6667	0.3333	26	['D#3', 'B3', 'D#4', 'F#4']	['m6', 'P1', 'm3']	[False, True, True, True]
104.0	0.3333	27	['F#3', 'F#4']	['P1']	[True, True]
104.3333	0.3333	27	['F#3', 'B3', 'D#4', 'F#4']	['P4', 'M6', 'P1']	[False, True, True, False]
104.6667	0.3333	27	['F#3', 'B3', 'D#4', 'F#4']	['P4', 'M6', 'P1']	[False, True, True, False]
105.0	0.3333	27	['B3', 'F#4']	['P5']	[True, False]
105.3333	0.3333	27	['B3', 'D#4', 'F#4']	['M3', 'P5']	[False, True, False]
105.6667	0.3333	27	['B3', 'D#4', 'F#4']	['M3', 'P5']	[False, True, False]
106.0	0.3333	27	['A#3', 'F#4']	['m6']	[True, True]
106.3333	0.3333	27	['A#3', 'C#4', 'E4', 'F#4']	['m3', 'd5', 'm6']	[False, True, True, False]
106.6667	0.3333	27	['A#3', 'C#4', 'E4', 'F#4']	['m3', 'd5', 'm6']	[False, True, True, False]
107.0	0.3333	27	['A3', 'F#4']	['M6']	[True, True]
107.3333	0.3333	27	['A3', 'B3', 'D#4', 'F#4']	['M2', 'A4', 'M6']	[False, True, True, False]
107.6667	0.3333	27	['A3', 'B3', 'D#4', 'F#4']	['M2', 'A4', 'M6']	[False, True, True, False]
108.0	0.3333	28	['G#2', 'G#3', 'B4']	['P1', 'm3']	[True, True, True]
108.3333	0.3333	28	['G#2', 'G#3', 'B3', 'E4', 'B4']	['P1', 'm3', 'm6', 'm3']	[False, False, True, True, False]
108.6667	0.3333	28	['G#2', 'G#3', 'B3', 'E4', 'B4']	['P1', 'm3', 'm6', 'm3']	[False, False, True, True, False]
109.0	0.3333	28	['F#2', 'F#3']	['P1']	[True, True]
109.3333	0.3333	28	['F#2', 'F#3', 'B3', 'D#4', 'A4']	['P1', 'P4', 'M6', 'm3']	[False, False, True, True, True]
109.6667	0.3333	28	['F#2', 'F#3', 'B3', 'D#4', 'A4']	['P1', 'P4', 'M6', 'm3']	[False, False, True, True, True]
110.0	0.3333	28	['E2', 'E3', 'E5']	['P1', 'P1']	[True, True, True]
110.3333	0.3333	28	['E2', 'E3', 'B3', 'E4', 'G#4', 'E5']	['P1', 'P5', 'P1', 'M3', 'P1']	[False, False, True, True, True, False]
110.6667	0.3333	28	['E2', 'E3', 'B3', 'E4', 'G#4', 'E5']	['P1', 'P5', 'P1', 'M3', 'P1']	[False, False, True, True, True, False]
111.0	0.3333	28	['C2', 'C3', 'E5']	['P1', 'M3']	[True, True, False]
111.3333	0.3333	28	['C2', 'C3', 'A#3', 'E4', 'F##4', 'E5']	['P1', 'A6', 'M3', 'AA4', 'M3']	[False, False, True, True, True, False]
111.6667	0.3333	28	['C2', 'C3', 'A#3', 'E4', 'F##4', 'E5']	['P1', 'A6', 'M3', 'AA4', 'M3']	[False, False, True, True, True, False]
112.0	0.3333	29	['B1', 'B2', 'E5']	['P1', 'P4']	[True, True, False]
112.3333	0.3333	29	['B1', 'B2', 'B3', 'E4', 'G#4', 'E5']	['P1', 'P1', 'P4', 'M6', 'P4']	[False, False, True, True, True, False]
112.6667	0.3333	29	['B1', 'B2', 'B3', 'E4', 'G#4', 'E5']	['P1', 'P1', 'P4', 'M6', 'P4']	[False, False, True, True, True, False]
113.0	0.3333	29	['A#1', 'A#2', 'E5']	['P1', 'd5']	[True, True, False]
113.3333	0.3333	29	['A#1', 'A#2', 'B3', 'E4', 'G#4', 'E5']	['P1', 'm2', 'd5', 'm7', 'd5']	[False, False, True, True, True, False]
113.6667	0.3333	29	['A#1', 'A#2', 'B3', 'E4', 'G#4', 'E5']	['P1', 'm2', 'd5', 'm7', 'd5']	[False, False, True, True, True, False]
114.0	0.3333	29	['B1', 'B2', 'D#5']	['P1', 'M3']	[True, True, True]
114.3333	0.1667	29	['B1', 'B2', 'A3', 'E4', 'F#4', 'D#5']	['P1', 'm7', 'P4', 'P5', 'M3']	[False, False, True, True, True, False]
114.5	0.1667	29	['B1', 'B2', 'A3', 'E4', 'F#4', 'B4']	['P1', 'm7', 'P4', 'P5', 'P1']	[False, False, False, False, False, True]
114.6667	0.3333	29	['B1', 'B2', 'A3', 'E4', 'F#4', 'B4']	['P1', 'm7', 'P4', 'P5', 'P1']	[False, False, True, True, True, False]
115.0	0.3333	29	['B2', 'A4']	['m7']	[True, True]
115.3333	0.1667	29	['B2', 'A3', 'F#4', 'A4']	['m7', 'P5', 'm7']	[False, True, True, False]
115.5	0.1667	29	['B2', 'A3', 'F#4', 'A4']	['m7', 'P5', 'm7']	[False, False, False, False]
115.6667	0.3333	29	['B2', 'A3', 'F#4', 'A4']	['m7', 'P5', 'm7']	[False, True, False, True]
116.0	0.3333	30	['E2', 'E4']	['P1']	[True, True]
116.3333	0.3333	30	['E2', 'G#3', 'B3', 'E4']	['M3', 'P5', 'P1']	[False, True, True, False]
116.6667	0.3333	30	['E2', 'G#3', 'B3', 'E4']	['M3', 'P5', 'P1']	[False, True, True, False]
117.0	0.3333	30	['A#2', 'E4']	['d5']	[True, False]
117.3333	0.3333	30	['A#2', 'G#3', 'B3', 'E4']	['m7', 'm2', 'd5']	[False, True, True, False]
117.6667	0.3333	30	['A#2', 'G#3', 'B3', 'E4']	['m7', 'm2', 'd5']	[False, True, True, False]
118.0	0.3333	30	['B2']	[]	[True]
118.3333	0.3333	30	['B2', 'B3', 'E4', 'G#4']	['P1', 'P4', 'M6']	[False, True, True, True]
118.6667	0.3333	30	['B2', 'B3', 'E4', 'G#4']	['P1', 'P4', 'M6']	[False, True, True, True]
119.0	0.3333	30	['E2']	[]	[True]
119.3333	0.3333	30	['E2', 'B3', 'E4', 'G#4']	['P5', 'P1', 'M3']	[False, True, True, True]
119.6667	0.3333	30	['E2', 'B3', 'E4', 'G#4']	['P5', 'P1', 'M3']	[False, True, True, True]
120.0	0.3333	31	['D#2']	[]	[True]
120.3333	0.3333	31	['D#2', 'B3', 'F#4', 'A4']	['m6', 'm3', 'd5']	[False, True, True, True]
120.6667	0.3333	31	['D#2', 'B3', 'F#4', 'A4']	['m6', 'm3', 'd5']	[False, True, True, True]
121.0	0.3333	31	['B1']	[]	[True]
121.3333	0.3333	31	['B1', 'B3', 'F#4', 'A4']	['P1', 'P5', 'm7']	[False, True, True, True]
121.6667	0.3333	31	['B1', 'B3', 'F#4', 'A4']	['P1', 'P5', 'm7']	[False, True, True, True]
122.0	0.3333	31	['E2']	[]	[True]
122.3333	0.3333	31	['E2', 'B3', 'E4', 'G#4']	['P5', 'P1', 'M3']	[False, True, True, True]
122.6667	0.3333	31	['E2', 'B3', 'E4', 'G#4']	['P5', 'P1', 'M3']	[False, True, True, True]
123.0	0.3333	31	['G#2']	[]	[True]
123.3333	0.3333	31	['G#2', 'B3', 'E4', 'G#4']	['m3', 'm6', 'P1']	[False, True, True, True]
123.6667	0.3333	31	['G#2', 'B3', 'E4', 'G#4']	['m3', 'm6', 'P1']	[False, True, True, True]
124.0	0.3333	32	['B2']	[]	[True]
124.3333	0.3333	32	['B2', 'B3', 'E4', 'G#4']	['P1', 'P4', 'M6']	[False, True, True, True]
124.6667	0.3333	32	['B2', 'B3', 'E4', 'G#4']	['P1', 'P4', 'M6']	[False, True, True, True]
125.0	0.3333	32	['A#2']	[]	[True]
125.3333	0.3333	32	['A#2', 'B3', 'E4', 'G#4']	['m2', 'd5', 'm7']	[False, True, True, True]
125.6667	0.3333	32	['A#2', 'B3', 'E4', 'G#4']	['m2', 'd5', 'm7']	[False, True, True, True]
126.0	0.3333	32	['B2']	[]	[True]
126.3333	0.3333	32	['B2', 'B3', 'D#4', 'F#4']	['P1', 'M3', 'P5']	[False, True, True, True]
126.6667	0.3333	32	['B2', 'B3', 'D#4', 'F#4']	['P1', 'M3', 'P5']	[False, True, True, True]
127.0	0.3333	32	['D#3']	[]	[True]
127.3333	0.3333	32	['D#3', 'B3', 'D#4', 'F#4']	['m6', 'P1', 'm3']	[False, True, True, True]
127.6667	0.3333	32	['D#3', 'B3', 'D#4', 'F#4']	['m6', 'P1', 'm3']	[False, True, True, True]
128.0	0.3333	33	['F#2', 'F#4']	['P1']	[True, True]
128.3333	0.3333	33	['F#2', 'A#3', 'E4', 'F#4']	['M3', 'm7', 'P1']	[False, True, True, False]
128.6667	0.3333	33	['F#2', 'A#3', 'E4', 'F#4']	['M3', 'm7', 'P1']	[False, True, True, False]
129.0	0.3333	33	['G#2', 'F#4']	['m7']	[True, False]
129.3333	0.3333	33	['G#2', 'B3', 'E4', 'F#4']	['m3', 'm6', 'm7']	[False, True, True, False]
129.6667	0.3333	33	['G#2', 'B3', 'E4', 'F#4']	['m3', 'm6', 'm7']	[False, True, True, False]
130.0	0.3333	33	['G##2', 'F#4']	['d7']	[True, True]
130.3333	0.3333	33	['G##2', 'B#3', 'E4', 'F#4']	['m3', 'd6', 'd7']	[False, True, True, False]
130.6667	0.3333	33	['G##2', 'B#3', 'E4', 'F#4']	['m3', 'd6', 'd7']	[False, True, True, False]
131.0	0.3333	33	['A#2', 'F#4']	['m6']	[True, True]
131.3333	0.3333	33	['A#2', 'C#4', 'E4', 'F#4']	['m3', 'd5', 'm6']	[False, True, True, False]
131.6667	0.3333	33	['A#2', 'C#4', 'E4', 'F#4']	['m3', 'd5', 'm6']	[False, True, True, False]
132.0	0.3333	34	['B2', 'G#4']	['M6']	[True, True]
132.3333	0.3333	34	['B2', 'B3', 'E4', 'F#4', 'G#4']	['P1', 'P4', 'P5', 'M6']	[False, True, True, True, False]
132.6667	0.3333	34	['B2', 'B3', 'E4', 'F#4', 'G#4']	['P1', 'P4', 'P5', 'M6']	[False, True, True, True, False]
133.0	0.3333	34	['C#3', 'G#4']	['P5']	[True, False]
133.3333	0.3333	34	['C#3', 'A#3', 'E4', 'F#4', 'G#4']	['M6', 'm3', 'P4', 'P5']	[False, True, True, True, False]
133.6667	0.3333	34	['C#3', 'A#3', 'E4', 'F#4', 'G#4']	['M6', 'm3', 'P4', 'P5']	[False, True, True, True, False]
134.0	0.3333	34	['C#3', 'F#4']	['P4']	[True, True]
134.3333	0.3333	34	['C#3', 'A#3', 'E4', 'F#4']	['M6', 'm3', 'P4']	[False, True, True, False]
134.6667	0.3333	34	['C#3', 'A#3', 'E4', 'F#4']	['M6', 'm3', 'P4']	[False, True, True, False]
135.0	0.3333	34	['C#3']	[]	[True]
135.3333	0.3333	34	['C#3', 'A#3', 'E4', 'F#4']	['M6', 'm3', 'P4']	[False, True, True, True]
135.6667	0.3333	34	['C#3', 'A#3', 'E4', 'F#4']	['M6', 'm3', 'P4']	[False, True, True, True]
136.0	0.3333	35	['F#2', 'E5']	['m7']	[True, True]
136.3333	0.3333	35	['F#2', 'A#3', 'E4', 'F#4', 'E5']	['M3', 'm7', 'P1', 'm7']	[False, True, True, True, False]
136.6667	0.3333	35	['F#2', 'A#3', 'E4', 'F#4', 'E5']	['M3', 'm7', 'P1', 'm7']	[False, True, True, True, False]
137.0	0.3333	35	['F#3', 'E5']	['m7']	[True, False]
137.3333	0.3333	35	['F#3', 'A#3', 'E4', 'F#4', 'E5']	['M3', 'm7', 'P1', 'm7']	[False, True, True, True, False]
137.6667	0.3333	35	['F#3', 'A#3', 'E4', 'F#4', 'E5']	['M3', 'm7', 'P1', 'm7']	[False, True, True, True, False]
138.0	0.3333	35	['G#2', 'D#5']	['P5']	[True, True]
138.3333	0.3333	35	['G#2', 'B3', 'E4', 'F#4', 'D#5']	['m3', 'm6', 'm7', 'P5']	[False, True, True, True, False]
138.6667	0.3333	35	['G#2', 'B3', 'E4', 'F#4', 'D#5']	['m3', 'm6', 'm7', 'P5']	[False, True, True, True, False]
139.0	0.3333	35	['A#2', 'C#5']	['m3']	[True, True]
139.3333	0.3333	35	['A#2', 'C#4', 'E4', 'F#4', 'C#5']	['m3', 'd5', 'm6', 'm3']	[False, True, True, True, False]
139.6667	0.3333	35	['A#2', 'C#4', 'E4', 'F#4', 'C#5']	['m3', 'd5', 'm6', 'm3']	[False, True, True, True, False]
140.0	0.3333	36	['B2', 'D#5']	['M3']	[True, True]
140.3333	0.3333	36	['B2', 'B3', 'D#4', 'F#4', 'D#5']	['P1', 'M3', 'P5', 'M3']	[False, True, True, True, False]
140.6667	0.3333	36	['B2', 'B3', 'D#4', 'F#4', 'D#5']	['P1', 'M3', 'P5', 'M3']	[False, True, True, True, False]
141.0	0.3333	36	['C#3', 'A#4']	['M6']	[True, True]
141.3333	0.3333	36	['C#3', 'A#3', 'E4', 'F#4', 'A#4']	['M6', 'm3', 'P4', 'M6']	[False, True, True, True, False]
141.6667	0.3333	36	['C#3', 'A#3', 'E4', 'F#4', 'A#4']	['M6', 'm3', 'P4', 'M6']	[False, True, True, True, False]
142.0	0.3333	36	['D#3', 'B4']	['m6']	[True, True]
142.3333	0.3333	36	['D#3', 'B3', 'F#4', 'B4']	['m6', 'm3', 'm6']	[False, True, True, False]
142.6667	0.3333	36	['D#3', 'B3', 'F#4', 'B4']	['m6', 'm3', 'm6']	[False, True, True, False]
143.0	0.3333	36	['F#3']	[]	[True]
143.3333	0.3333	36	['F#3', 'B3', 'D#4', 'F#4']	['P4', 'M6', 'P1']	[False, True, True, True]
143.6667	0.3333	36	['F#3', 'B3', 'D#4', 'F#4']	['P4', 'M6', 'P1']	[False, True, True, True]
144.0	0.3333	37	['B2', 'F#5']	['P5']	[True, True]
144.3333	0.3333	37	['B2', 'B3', 'D#4', 'F#4', 'F#5']	['P1', 'M3', 'P5', 'P5']	[False, True, True, True, False]
144.6667	0.3333	37	['B2', 'B3', 'D#4', 'F#4', 'F#5']	['P1', 'M3', 'P5', 'P5']	[False, True, True, True, False]
145.0	0.3333	37	['F#3', 'F#5']	['P1']	[True, False]
145.3333	0.3333	37	['F#3', 'B3', 'D#4', 'F#4', 'F#5']	['P4', 'M6', 'P1', 'P1']	[False, True, True, True, False]
145.6667	0.3333	37	['F#3', 'B3', 'D#4', 'F#4', 'F#5']	['P4', 'M6', 'P1', 'P1']	[False, True, True, True, False]
146.0	0.3333	37	['B3', 'D#5']	['M3']	[True, True]
146.3333	0.3333	37	['B3', 'D#4', 'F#4', 'B4', 'D#5']	['M3', 'P5', 'P1', 'M3']	[False, True, True, True, False]
146.6667	0.3333	37	['B3', 'D#4', 'F#4', 'B4', 'D#5']	['M3', 'P5', 'P1', 'M3']	[False, True, True, True, False]
147.0	0.3333	37	['A3']	[]	[True]
147.3333	0.1667	37	['A3', 'D#4', 'F#4', 'B4']	['A4', 'M6', 'M2']	[False, True, True, True]
147.5	0.1667	37	['A3', 'D#4', 'F#4', 'B4']	['A4', 'M6', 'M2']	[False, False, False, False]
147.6667	0.3333	37	['A3', 'D#4', 'F#4', 'B4']	['A4', 'M6', 'M2']	[False, True, True, False]
148.0	0.3333	38	['G#3', 'E5']	['m6']	[True, True]
148.3333	0.3333	38	['G#3', 'E4', 'B4', 'E5']	['m6', 'm3', 'm6']	[False, True, True, False]
148.6667	0.3333	38	['G#3', 'E4', 'B4', 'E5']	['m6', 'm3', 'm6']	[False, True, True, False]
149.0	0.3333	38	['C3', 'G3', 'C4', 'G5']	['P5', 'P1', 'P5']	[True, True, True, True]
149.3333	0.3333	38	['C3', 'G3', 'C4', 'E4', 'G4', 'A#4', 'G5']	['P5', 'P1', 'M3', 'P5', 'A6', 'P5']	[False, False, False, True, True, True, False]
149.6667	0.3333	38	['C3', 'G3', 'C4', 'E4', 'G4', 'A#4', 'G5']	['P5', 'P1', 'M3', 'P5', 'A6', 'P5']	[False, False, False, True, True, True, False]
150.0	0.3333	38	['C4', 'G5']	['P5']	[True, False]
150.3333	0.3333	38	['C4', 'E4', 'G4', 'A#4', 'G5']	['M3', 'P5', 'A6', 'P5']	[False, True, True, True, False]
150.6667	0.3333	38	['C4', 'E4', 'G4', 'A#4', 'G5']	['M3', 'P5', 'A6', 'P5']	[False, True, True, True, False]
151.0	0.3333	38	['C3', 'A#4']	['A6']	[True, True]
151.3333	0.3333	38	['C3', 'E4', 'G4', 'A#4']	['M3', 'P5', 'A6']	[False, True, True, False]
151.6667	0.3333	38	['C3', 'E4', 'G4', 'A#4']	['M3', 'P5', 'A6']	[False, True, True, False]
152.0	0.3333	39	['B2', 'B3', 'B4']	['P1', 'P1']	[True, True, True]
152.3333	0.3333	39	['B2', 'B3', 'E4', 'G#4', 'B4']	['P1', 'P4', 'M6', 'P1']	[False, False, True, True, False]
152.6667	0.3333	39	['B2', 'B3', 'E4', 'G#4', 'B4']	['P1', 'P4', 'M6', 'P1']	[False, False, True, True, False]
153.0	0.3333	39	['A#3', 'B4']	['m2']	[True, False]
153.3333	0.3333	39	['A#3', 'E4', 'G#4', 'B4']	['d5', 'm7', 'm2']	[False, True, True, False]
153.6667	0.3333	39	['A#3', 'E4', 'G#4', 'B4']	['d5', 'm7', 'm2']	[False, True, True, False]
154.0	0.3333	39	['B3', 'B4']	['P1']	[True, False]
154.3333	0.3333	39	['B3', 'D#4', 'F#4', 'A4', 'B4', 'D#5']	['M3', 'P5', 'm7', 'P1', 'M3']	[False, True, True, True, False, True]
154.6667	0.0833	39	['B3', 'D#4', 'F#4', 'A4', 'B4', 'D#5']	['M3', 'P5', 'm7', 'P1', 'M3']	[False, True, True, True, False, True]
154.75	0.25	39	['B3', 'D#4', 'F#4', 'A4', 'A#4', 'D#5']	['M3', 'P5', 'm7', 'M7', 'M3']	[False, False, False, False, True, False]
155.0	0.3333	39	['B2', 'F#3', 'B3', 'D#4', 'F#4', 'A4', 'B4']	['P5', 'P1', 'M3', 'P5', 'm7', 'P1']	[True, True, True, True, True, True, True]
